timestamp,close,volume,adjclose
1644244200,907.3400268554688,20331500,907.3400268554688
1644330600,922.0,16909700,922.0
1644417000,932.0,17419800,932.0
1644503400,904.5499877929688,22042300,904.5499877929688
1644589800,860.0,26548600,860.0
1644849000,875.760009765625,22585500,875.760009765625
1644935400,922.4299926757812,19095400,922.4299926757812
1645021800,923.3900146484375,17098100,923.3900146484375
1645108200,876.3499755859375,18392800,876.3499755859375
1645194600,856.97998046875,22833900,856.97998046875
1645540200,821.530029296875,27762700,821.530029296875
1645626600,764.0399780273438,31752300,764.0399780273438
1645713000,800.77001953125,45107400,800.77001953125
1645799400,809.8699951171875,25355900,809.8699951171875
1646058600,870.4299926757812,33002300,870.4299926757812
1646145000,864.3699951171875,24922300,864.3699951171875
1646231400,879.8900146484375,24881100,879.8900146484375
1646317800,839.2899780273438,20541200,839.2899780273438
1646404200,838.2899780273438,22333200,838.2899780273438
1646663400,804.5800170898438,24164700,804.5800170898438
1646749800,824.4000244140625,26799700,824.4000244140625
1646836200,858.969970703125,19728000,858.969970703125
1646922600,838.2999877929688,19549500,838.2999877929688
1647009000,795.3499755859375,22345700,795.3499755859375
1647264600,766.3699951171875,23717400,766.3699951171875
1647351000,801.8900146484375,22280400,801.8900146484375
1647437400,840.22998046875,28009600,840.22998046875
1647523800,871.5999755859375,22194300,871.5999755859375
1647610200,905.3900146484375,33471400,905.3900146484375
1647869400,921.1599731445312,27327200,921.1599731445312
1647955800,993.97998046875,35289500,993.97998046875
1648042200,999.1099853515625,40225400,999.1099853515625
1648128600,1013.9199829101562,22973600,1013.9199829101562
1648215000,1010.6400146484375,20677200,1010.6400146484375
1648474200,1091.8399658203125,34168700,1091.8399658203125
1648560600,1099.5699462890625,24538300,1099.5699462890625
1648647000,1093.989990234375,19955000,1093.989990234375
1648733400,1077.5999755859375,16330900,1077.5999755859375
1648819800,1084.5899658203125,18087700,1084.5899658203125
1649079000,1145.449951171875,27345300,1145.449951171875
1649165400,1091.260009765625,26691700,1091.260009765625
1649251800,1045.760009765625,29782800,1045.760009765625
1649338200,1057.260009765625,26482400,1057.260009765625
1649424600,1025.489990234375,18337900,1025.489990234375
1649683800,975.9299926757812,19785700,975.9299926757812
1649770200,986.9500122070312,21992000,986.9500122070312
1649856600,1022.3699951171875,18373700,1022.3699951171875
1649943000,985.0,19474100,985.0
1650288600,1004.2899780273438,17238400,1004.2899780273438
1650375000,1028.1500244140625,16615900,1028.1500244140625
1650461400,977.2000122070312,23570400,977.2000122070312
1650547800,1008.780029296875,35138800,1008.780029296875
1650634200,1005.0499877929688,23232200,1005.0499877929688
1650893400,998.02001953125,22780400,998.02001953125
1650979800,876.4199829101562,45377900,876.4199829101562
1651066200,881.510009765625,25652100,881.510009765625
1651152600,877.510009765625,41649500,877.510009765625
1651239000,870.760009765625,29377700,870.760009765625
1651498200,902.9400024414062,25260500,902.9400024414062
1651584600,909.25,21236500,909.25
1651671000,952.6199951171875,27214600,952.6199951171875
1651757400,873.280029296875,30839700,873.280029296875
1651843800,865.6500244140625,24301000,865.6500244140625
1652103000,787.1099853515625,30270100,787.1099853515625
1652189400,800.0399780273438,28133900,800.0399780273438
1652275800,734.0,32408200,734.0
1652362200,728.0,46771000,728.0
1652448600,769.5900268554688,30716900,769.5900268554688
1652707800,724.3699951171875,28699500,724.3699951171875
1652794200,761.6099853515625,26745400,761.6099853515625
1652880600,709.8099975585938,29270600,709.8099975585938
1652967000,709.4199829101562,30098900,709.4199829101562
1653053400,663.9000244140625,48324400,663.9000244140625
1653312600,674.9000244140625,29634500,674.9000244140625
1653399000,628.1599731445312,29697500,628.1599731445312
1653485400,658.7999877929688,30713100,658.7999877929688
1653571800,707.72998046875,35334400,707.72998046875
1653658200,759.6300048828125,29765000,759.6300048828125
1654003800,758.260009765625,33971500,758.260009765625
1654090200,740.3699951171875,25749300,740.3699951171875
1654176600,775.0,31157700,775.0
1654263000,703.5499877929688,37464600,703.5499877929688
1654522200,714.8400268554688,28068200,714.8400268554688
1654608600,716.6599731445312,24269500,716.6599731445312
1654695000,725.5999755859375,25403500,725.5999755859375
1654781400,719.1199951171875,32163800,719.1199951171875
1654867800,696.6900024414062,32512200,696.6900024414062
1655127000,647.2100219726562,34255800,647.2100219726562
1655213400,662.6699829101562,32662900,662.6699829101562
1655299800,699.0,39710600,699.0
1655386200,639.2999877929688,35796900,639.2999877929688
1655472600,650.280029296875,30880600,650.280029296875
1655818200,711.1099853515625,40931000,711.1099853515625
1655904600,708.260009765625,33702500,708.260009765625
1655991000,705.2100219726562,34734200,705.2100219726562
1656077400,737.1199951171875,31923600,737.1199951171875
1656336600,734.760009765625,29726100,734.760009765625
1656423000,697.989990234375,30130400,697.989990234375
1656509400,685.469970703125,27632400,685.469970703125
1656595800,673.4199829101562,31533500,673.4199829101562
1656682200,681.7899780273438,24820100,681.7899780273438
1657027800,699.2000122070312,28193700,699.2000122070312
1657114200,695.2000122070312,23951200,695.2000122070312
1657200600,733.6300048828125,27310200,733.6300048828125
1657287000,752.2899780273438,33951400,752.2899780273438
1657546200,703.030029296875,33080400,703.030029296875
1657632600,699.2100219726562,29310300,699.2100219726562
1657719000,711.1199951171875,32651500,711.1199951171875
1657805400,714.9400024414062,26185800,714.9400024414062
1657891800,720.2000122070312,23227700,720.2000122070312
1658151000,721.6400146484375,27512500,721.6400146484375
1658237400,736.5900268554688,26963400,736.5900268554688
1658323800,742.5,29621400,742.5
1658410200,815.1199951171875,47344100,815.1199951171875
1658496600,816.72998046875,34490900,816.72998046875
1658755800,805.2999877929688,21357800,805.2999877929688
1658842200,776.5800170898438,22273600,776.5800170898438
1658928600,824.4600219726562,29370000,824.4600219726562
1659015000,842.7000122070312,28241000,842.7000122070312
1659101400,891.4500122070312,31771000,891.4500122070312
1659360600,891.8300170898438,39014300,891.8300170898438
1659447000,901.760009765625,31859200,901.760009765625
1659533400,922.1900024414062,26697000,922.1900024414062
1659619800,925.9000244140625,24085400,925.9000244140625
1659706200,864.510009765625,37655300,864.510009765625
